layer,regime,fold,axis,cosine,test_score_correlation,probe_norm,axis_norm
22,joint,actor_18_statement_01,lm_norm_weighted,0.05008156876984512,0.1513733328272169,22.525908201359826,5.832040309906006
22,joint,actor_18_statement_02,lm_raw,0.07304329957849964,-0.666003728132532,29.697511517154066,0.7928027510643005
22,joint,actor_18_statement_02,lm_norm_weighted,0.0744205634077027,-0.6428122688149946,29.697511517154066,5.832040309906006
22,joint,actor_19_statement_01,lm_raw,0.05759845501171248,0.23517404357320476,22.29198495964035,0.7928027510643005
22,joint,actor_19_statement_01,lm_norm_weighted,0.0580539215017732,0.234812554551243,22.29198495964035,5.832040309906006
22,joint,actor_19_statement_02,lm_raw,0.07080824068604029,0.00913191960265456,29.93691567041886,0.7928027510643005
22,joint,actor_19_statement_02,lm_norm_weighted,0.07347603725332574,0.0015098308073539552,29.93691567041886,5.832040309906006
22,joint,actor_20_statement_01,lm_raw,0.05649740275272538,-0.9636911761849265,22.587869027333603,0.7928027510643005
22,joint,actor_20_statement_01,lm_norm_weighted,0.05479328833164435,-0.9519529655093107,22.587869027333603,5.832040309906006
22,joint,actor_20_statement_02,lm_raw,0.06989581188988601,0.990685713250395,30.596880911468812,0.7928027510643005
22,joint,actor_20_statement_02,lm_norm_weighted,0.0729405878638972,0.9765905109872314,30.596880911468812,5.832040309906006
22,joint,actor_21_statement_01,lm_raw,0.06411077789069554,-0.49427571705861606,22.154797720160985,0.7928027510643005
22,joint,actor_21_statement_01,lm_norm_weighted,0.06560430156555326,-0.5688856669151525,22.154797720160985,5.832040309906006
22,joint,actor_21_statement_02,lm_raw,0.07924256842159581,-0.9818133844662972,30.47957210324525,0.7928027510643005
22,joint,actor_21_statement_02,lm_norm_weighted,0.08209287593956029,-0.9415647098594905,30.47957210324525,5.832040309906006
22,joint,actor_22_statement_01,lm_raw,0.05607860782410909,-0.6065505343942622,22.073754063860246,0.7928027510643005
22,joint,actor_22_statement_01,lm_norm_weighted,0.05697187522328026,-0.630585916009247,22.073754063860246,5.832040309906006
22,joint,actor_22_statement_02,lm_raw,0.0886380487349307,0.00029083176833859806,29.444007154144913,0.7928027510643005
22,joint,actor_22_statement_02,lm_norm_weighted,0.09156930090680206,0.14393046632056175,29.444007154144913,5.832040309906006
22,joint,actor_23_statement_01,lm_raw,0.05938225101092408,-0.5322556605364153,22.663960375894998,0.7928027510643005
22,joint,actor_23_statement_01,lm_norm_weighted,0.06106414136391613,-0.5084875079787259,22.663960375894998,5.832040309906006
22,joint,actor_23_statement_02,lm_raw,0.07081287160082764,-0.56045005055128,30.058082818309643,0.7928027510643005
22,joint,actor_23_statement_02,lm_norm_weighted,0.07382433240182186,-0.1714474929427599,30.058082818309643,5.832040309906006
22,joint,actor_24_statement_01,lm_raw,0.07085822896701904,-0.9420680055859515,22.08195973021512,0.7928027510643005
22,joint,actor_24_statement_01,lm_norm_weighted,0.07295021932786494,-0.9402678001604586,22.08195973021512,5.832040309906006
22,joint,actor_24_statement_02,lm_raw,0.06942163899577554,0.9889945363966297,30.18200939638403,0.7928027510643005
22,joint,actor_24_statement_02,lm_norm_weighted,0.07254908735151792,0.9887525085203249,30.18200939638403,5.832040309906006
23,speaker,actor_01_statement_None,lm_raw,-0.018226898784669564,-0.025520525636868713,77.7012781754219,0.7928027510643005
23,speaker,actor_01_statement_None,lm_norm_weighted,-0.02646531564314143,-0.024992335701221873,77.7012781754219,5.832040309906006
23,speaker,actor_02_statement_None,lm_raw,-0.013424958334417167,0.3220361717639891,77.4971996923199,0.7928027510643005
23,speaker,actor_02_statement_None,lm_norm_weighted,-0.021988119647201126,0.3175491420922152,77.4971996923199,5.832040309906006
23,speaker,actor_03_statement_None,lm_raw,-0.01274778645119266,-0.37314124559074036,76.89645293522375,0.7928027510643005
23,speaker,actor_03_statement_None,lm_norm_weighted,-0.020872135145012693,-0.3749864243945577,76.89645293522375,5.832040309906006
23,speaker,actor_04_statement_None,lm_raw,-0.010671576558675728,0.6692825495146977,77.20621005318519,0.7928027510643005
23,speaker,actor_04_statement_None,lm_norm_weighted,-0.018250715182671854,0.6707224380652853,77.20621005318519,5.832040309906006
23,speaker,actor_05_statement_None,lm_raw,-0.013048218711943787,0.2355447867278084,76.74067674296084,0.7928027510643005
23,speaker,actor_05_statement_None,lm_norm_weighted,-0.021309735042198543,0.23344912097799378,76.74067674296084,5.832040309906006
23,speaker,actor_06_statement_None,lm_raw,-0.016574234826735913,-0.12890994353142857,77.6154434096967,0.7928027510643005
23,speaker,actor_06_statement_None,lm_norm_weighted,-0.024575476650438948,-0.12836342544562301,77.6154434096967,5.832040309906006
23,speaker,actor_07_statement_None,lm_raw,-0.012675729173240448,0.12709705303444838,76.07509445104247,0.7928027510643005
23,speaker,actor_07_statement_None,lm_norm_weighted,-0.021152774441148877,0.12466647930833161,76.07509445104247,5.832040309906006
23,speaker,actor_08_statement_None,lm_raw,-0.012535670262179447,0.21119620462403146,81.63875207391729,0.7928027510643005
23,speaker,actor_08_statement_None,lm_norm_weighted,-0.02015799073533822,0.22302978824897088,81.63875207391729,5.832040309906006
23,speaker,actor_09_statement_None,lm_raw,-0.015386177999803102,0.2304758561090012,79.60136804766925,0.7928027510643005
23,speaker,actor_09_statement_None,lm_norm_weighted,-0.023660011728678276,0.23881496058577117,79.60136804766925,5.832040309906006
23,speaker,actor_10_statement_None,lm_raw,-0.017142655973365135,0.40891151105289697,77.27918799720702,0.7928027510643005
23,speaker,actor_10_statement_None,lm_norm_weighted,-0.026878173285164276,0.40797427039094014,77.27918799720702,5.832040309906006
23,speaker,actor_11_statement_None,lm_raw,-0.006437379450447587,-0.0765229090910258,76.80299646602911,0.7928027510643005
23,speaker,actor_11_statement_None,lm_norm_weighted,-0.012608995616539423,-0.07356997059154728,76.80299646602911,5.832040309906006
23,speaker,actor_12_statement_None,lm_raw,-0.01750846904033586,-0.7507119096992211,74.86493731584493,0.7928027510643005
23,speaker,actor_12_statement_None,lm_norm_weighted,-0.024752544880428475,-0.7453564329470089,74.86493731584493,5.832040309906006
23,speaker,actor_13_statement_None,lm_raw,-0.021304450130746253,0.35971339097900057,75.59749068813959,0.7928027510643005
23,speaker,actor_13_statement_None,lm_norm_weighted,-0.029789616758814395,0.362723070047509,75.59749068813959,5.832040309906006
23,speaker,actor_14_statement_None,lm_raw,-0.010219803074240818,-0.2074263508428217,77.84602441344502,0.7928027510643005
23,speaker,actor_14_statement_None,lm_norm_weighted,-0.01828343105061099,-0.21240862939617813,77.84602441344502,5.832040309906006
23,speaker,actor_15_statement_None,lm_raw,-0.011392294369402036,0.6146156756208504,78.54410262990149,0.7928027510643005
23,speaker,actor_15_statement_None,lm_norm_weighted,-0.01946829963910336,0.6116150931658084,78.54410262990149,5.832040309906006
23,speaker,actor_16_statement_None,lm_raw,-0.0122307613851882,-0.02165723466260675,76.2785902590467,0.7928027510643005
23,speaker,actor_16_statement_None,lm_norm_weighted,-0.021666789404890564,-0.02988299597083446,76.2785902590467,5.832040309906006
23,speaker,actor_17_statement_None,lm_raw,-0.015426836683540024,-0.2046001521311292,75.13745851129812,0.7928027510643005
23,speaker,actor_17_statement_None,lm_norm_weighted,-0.02232404642628879,-0.1983385619499564,75.13745851129812,5.832040309906006
23,speaker,actor_18_statement_None,lm_raw,-0.013759475093400201,-0.46084553929656136,77.42345341154957,0.7928027510643005
23,speaker,actor_18_statement_None,lm_norm_weighted,-0.021367404880696664,-0.4561754520072326,77.42345341154957,5.832040309906006
23,speaker,actor_19_statement_None,lm_raw,-0.024883670926193452,0.18239487272174257,76.5815471960625,0.7928027510643005
23,speaker,actor_19_statement_None,lm_norm_weighted,-0.03327369634753404,0.18280389534468583,76.5815471960625,5.832040309906006
23,speaker,actor_20_statement_None,lm_raw,-0.015693098815606554,0.4199710248743964,79.19380519703066,0.7928027510643005
23,speaker,actor_20_statement_None,lm_norm_weighted,-0.023110520125402854,0.4181933471740336,79.19380519703066,5.832040309906006
23,speaker,actor_21_statement_None,lm_raw,-0.012235372716821586,0.32208091120938565,78.34851047434036,0.7928027510643005
23,speaker,actor_21_statement_None,lm_norm_weighted,-0.019458201479515914,0.31935819644759095,78.34851047434036,5.832040309906006
23,speaker,actor_22_statement_None,lm_raw,-0.016795025139522492,0.12446049137592419,77.03713264312536,0.7928027510643005
23,speaker,actor_22_statement_None,lm_norm_weighted,-0.024131779768997642,0.12764388377289712,77.03713264312536,5.832040309906006
23,speaker,actor_23_statement_None,lm_raw,-0.012971646462293582,-0.08938055244025228,78.67006334809253,0.7928027510643005
23,speaker,actor_23_statement_None,lm_norm_weighted,-0.020953032552310707,-0.09317760294132119,78.67006334809253,5.832040309906006
23,speaker,actor_24_statement_None,lm_raw,-0.014518300315627645,0.274517850194355,78.43729882301955,0.7928027510643005
23,speaker,actor_24_statement_None,lm_norm_weighted,-0.02297608895894224,0.28003036780828366,78.43729882301955,5.832040309906006
23,statement,actor_None_statement_01,lm_raw,0.01909088755939782,0.4170429676441214,49.92258929891616,0.7928027510643005
23,statement,actor_None_statement_01,lm_norm_weighted,0.015574551917920499,0.3169295108056574,49.92258929891616,5.832040309906006
23,statement,actor_None_statement_02,lm_raw,-0.037045992575835025,-0.27390004524515044,84.8369398408329,0.7928027510643005
23,statement,actor_None_statement_02,lm_norm_weighted,-0.046378955871526094,-0.2931686433391867,84.8369398408329,5.832040309906006
23,joint,actor_01_statement_01,lm_raw,0.011627440870652551,-0.8035764998588572,48.09115511389919,0.7928027510643005
23,joint,actor_01_statement_01,lm_norm_weighted,0.007163093840985135,-0.658710902573712,48.09115511389919,5.832040309906006
23,joint,actor_01_statement_02,lm_raw,-0.03652558042472313,0.5150247124702644,83.70419238182814,0.7928027510643005
23,joint,actor_01_statement_02,lm_norm_weighted,-0.04543334873658465,0.48184361205771686,83.70419238182814,5.832040309906006
23,joint,actor_02_statement_01,lm_raw,0.020618415979207824,0.5039837043308681,49.318900928973875,0.7928027510643005
23,joint,actor_02_statement_01,lm_norm_weighted,0.017051357179742807,0.26437007375217614,49.318900928973875,5.832040309906006
23,joint,actor_02_statement_02,lm_raw,-0.032372538589024426,-0.04216125118681423,83.55308156055895,0.7928027510643005
23,joint,actor_02_statement_02,lm_norm_weighted,-0.04192206358304324,-0.0816031925686438,83.55308156055895,5.832040309906006
23,joint,actor_03_statement_01,lm_raw,0.027529744187168234,0.9425061455692937,48.71697421635032,0.7928027510643005
23,joint,actor_03_statement_01,lm_norm_weighted,0.023229950439069256,0.6406909150346328,48.71697421635032,5.832040309906006
23,joint,actor_03_statement_02,lm_raw,-0.043292567837724,-0.3269118066348131,83.73673461263073,0.7928027510643005
23,joint,actor_03_statement_02,lm_norm_weighted,-0.05266702479511456,-0.5277359507420213,83.73673461263073,5.832040309906006
23,joint,actor_04_statement_01,lm_raw,0.017535895796574733,-0.34850876794418806,47.925851102977745,0.7928027510643005
23,joint,actor_04_statement_01,lm_norm_weighted,0.0147288282849502,-0.4006784610471059,47.925851102977745,5.832040309906006
23,joint,actor_04_statement_02,lm_raw,-0.04366186782683722,0.01856616307099303,80.9563568662495,0.7928027510643005
23,joint,actor_04_statement_02,lm_norm_weighted,-0.05210803580620655,0.05256768458368535,80.9563568662495,5.832040309906006
23,joint,actor_05_statement_01,lm_raw,0.028568443263748185,0.3327256981388373,49.20964051858067,0.7928027510643005
23,joint,actor_05_statement_01,lm_norm_weighted,0.02407197045471371,0.281713413685057,49.20964051858067,5.832040309906006
23,joint,actor_05_statement_02,lm_raw,-0.028945864965230456,0.20364912810341101,81.15435206804054,0.7928027510643005
23,joint,actor_05_statement_02,lm_norm_weighted,-0.038018769449759814,0.12916811720982194,81.15435206804054,5.832040309906006
23,joint,actor_06_statement_01,lm_raw,0.017920151936362483,0.7414414837323348,49.06944214331869,0.7928027510643005
23,joint,actor_06_statement_01,lm_norm_weighted,0.013977413732918534,0.7960921738100251,49.06944214331869,5.832040309906006
23,joint,actor_06_statement_02,lm_raw,-0.03720744872486024,0.35909612801514984,84.09315936965129,0.7928027510643005
23,joint,actor_06_statement_02,lm_norm_weighted,-0.04670665351070531,0.16734435490928812,84.09315936965129,5.832040309906006
23,joint,actor_07_statement_01,lm_raw,0.020422694503966006,0.735085360274352,49.070132355631344,0.7928027510643005
23,joint,actor_07_statement_01,lm_norm_weighted,0.01723625368241389,0.7380275704304606,49.070132355631344,5.832040309906006
23,joint,actor_07_statement_02,lm_raw,-0.034483151692735976,-0.7734722084774774,84.1106582053203,0.7928027510643005
23,joint,actor_07_statement_02,lm_norm_weighted,-0.044720177973192145,-0.7801656497820384,84.1106582053203,5.832040309906006
23,joint,actor_08_statement_01,lm_raw,0.0190552217794763,0.3297998936929298,51.38056401172702,0.7928027510643005
23,joint,actor_08_statement_01,lm_norm_weighted,0.015529582873659572,-0.4045627129294107,51.38056401172702,5.832040309906006
23,joint,actor_08_statement_02,lm_raw,-0.03307957958918506,-0.7234247397281023,84.0926819554973,0.7928027510643005
23,joint,actor_08_statement_02,lm_norm_weighted,-0.04110411993620585,-0.757070922312586,84.0926819554973,5.832040309906006
23,joint,actor_09_statement_01,lm_raw,0.02278455629652633,0.5737623828243464,50.43285253253983,0.7928027510643005
23,joint,actor_09_statement_01,lm_norm_weighted,0.01945232623113436,0.19599378683779767,50.43285253253983,5.832040309906006
23,joint,actor_09_statement_02,lm_raw,-0.031299178288989114,-0.7977467672308375,86.38299606470746,0.7928027510643005
23,joint,actor_09_statement_02,lm_norm_weighted,-0.040646781638518904,-0.8074373484381678,86.38299606470746,5.832040309906006
23,joint,actor_10_statement_01,lm_raw,0.016018517984785832,0.9445561711955371,48.88160530993319,0.7928027510643005
23,joint,actor_10_statement_01,lm_norm_weighted,0.01182586938524179,0.9723050123085574,48.88160530993319,5.832040309906006
23,joint,actor_10_statement_02,lm_raw,-0.034918799099283686,-0.6680965372918164,82.14167213774955,0.7928027510643005
23,joint,actor_10_statement_02,lm_norm_weighted,-0.044579784872839125,-0.7464036632128597,82.14167213774955,5.832040309906006
23,joint,actor_11_statement_01,lm_raw,0.01689836538675518,0.45125971439091606,48.810355244534065,0.7928027510643005
23,joint,actor_11_statement_01,lm_norm_weighted,0.01417088394309343,0.43601047841267115,48.810355244534065,5.832040309906006
23,joint,actor_11_statement_02,lm_raw,-0.03225532824342661,0.40129289744308266,82.96661125574896,0.7928027510643005
23,joint,actor_11_statement_02,lm_norm_weighted,-0.04171049311026467,0.3948212176249575,82.96661125574896,5.832040309906006
23,joint,actor_12_statement_01,lm_raw,0.007629946016267452,0.7638816242934916,48.035780311950525,0.7928027510643005
23,joint,actor_12_statement_01,lm_norm_weighted,0.005291179617939156,0.7822454811001726,48.035780311950525,5.832040309906006
23,joint,actor_12_statement_02,lm_raw,-0.024815422486200556,-0.1404525297643695,79.72566450391612,0.7928027510643005
23,joint,actor_12_statement_02,lm_norm_weighted,-0.03381620287781358,-0.14692522872817637,79.72566450391612,5.832040309906006
23,joint,actor_13_statement_01,lm_raw,0.015634252652790705,0.8932903306950668,47.85671341940973,0.7928027510643005
23,joint,actor_13_statement_01,lm_norm_weighted,0.011916491571425462,0.8364437688563141,47.85671341940973,5.832040309906006
23,joint,actor_13_statement_02,lm_raw,-0.04535248348972698,-0.7142611882741271,80.65090962107872,0.7928027510643005
23,joint,actor_13_statement_02,lm_norm_weighted,-0.05442480091043015,-0.7378379662716191,80.65090962107872,5.832040309906006
23,joint,actor_14_statement_01,lm_raw,0.01903319985945304,0.37141632936795127,49.72119028646377,0.7928027510643005
23,joint,actor_14_statement_01,lm_norm_weighted,0.015457153265937336,0.449339552008966,49.72119028646377,5.832040309906006
23,joint,actor_14_statement_02,lm_raw,-0.04466974339041446,0.7835440802648128,82.17032675022975,0.7928027510643005
23,joint,actor_14_statement_02,lm_norm_weighted,-0.053517198810630884,0.7616702721922078,82.17032675022975,5.832040309906006
23,joint,actor_15_statement_01,lm_raw,0.009810248455172355,0.26678379115035333,50.25412399185468,0.7928027510643005
23,joint,actor_15_statement_01,lm_norm_weighted,0.0064290870207500215,0.049590059545905354,50.25412399185468,5.832040309906006
23,joint,actor_15_statement_02,lm_raw,-0.025739619479792728,-0.508648441958148,81.48229925639819,0.7928027510643005
23,joint,actor_15_statement_02,lm_norm_weighted,-0.03527049630849932,-0.5355340912683613,81.48229925639819,5.832040309906006
23,joint,actor_16_statement_01,lm_raw,0.01602044436099328,0.11372950382022272,48.08674695296991,0.7928027510643005
23,joint,actor_16_statement_01,lm_norm_weighted,0.011614226085644035,-0.30356547386691607,48.08674695296991,5.832040309906006
23,joint,actor_16_statement_02,lm_raw,-0.04817405063374736,0.40453635493002355,83.11301495430307,0.7928027510643005
23,joint,actor_16_statement_02,lm_norm_weighted,-0.05871952922505362,0.33177328342280316,83.11301495430307,5.832040309906006
23,joint,actor_17_statement_01,lm_raw,0.01873081648202284,0.3716517966910345,45.992230912990536,0.7928027510643005
23,joint,actor_17_statement_01,lm_norm_weighted,0.015034739250893724,0.271410983283928,45.992230912990536,5.832040309906006
23,joint,actor_17_statement_02,lm_raw,-0.03355792542308058,-0.9487597100292869,82.39450443863491,0.7928027510643005
23,joint,actor_17_statement_02,lm_norm_weighted,-0.0414050306743083,-0.9456731387403342,82.39450443863491,5.832040309906006
23,joint,actor_18_statement_01,lm_raw,0.03308178809193495,0.9525899067330085,49.316822172179904,0.7928027510643005
23,joint,actor_18_statement_01,lm_norm_weighted,0.029539611384256738,0.8788972567696509,49.316822172179904,5.832040309906006
23,joint,actor_18_statement_02,lm_raw,-0.04647705917048166,-0.7140175308121729,81.87157365144853,0.7928027510643005
23,joint,actor_18_statement_02,lm_norm_weighted,-0.05630293073951304,-0.7161030671728688,81.87157365144853,5.832040309906006
23,joint,actor_19_statement_01,lm_raw,0.018878236753654208,0.9756353768324729,48.142573546731576,0.7928027510643005
23,joint,actor_19_statement_01,lm_norm_weighted,0.014309094805428153,0.9763632576894037,48.142573546731576,5.832040309906006
23,joint,actor_19_statement_02,lm_raw,-0.032373119786367616,-0.25454215809079095,84.11471193453295,0.7928027510643005
23,joint,actor_19_statement_02,lm_norm_weighted,-0.041602596327009356,-0.10934786019679675,84.11471193453295,5.832040309906006
23,joint,actor_20_statement_01,lm_raw,0.01663281030990566,0.20381382469240245,48.84900399729145,0.7928027510643005
23,joint,actor_20_statement_01,lm_norm_weighted,0.011853007436838555,0.2926858624961604,48.84900399729145,5.832040309906006
23,joint,actor_20_statement_02,lm_raw,-0.03470296127784009,-0.14929565422904292,83.55128796752639,0.7928027510643005
23,joint,actor_20_statement_02,lm_norm_weighted,-0.043750609526852585,-0.14540295417928578,83.55128796752639,5.832040309906006
23,joint,actor_21_statement_01,lm_raw,0.016426442233225542,0.31316849411585573,49.54595990251451,0.7928027510643005
23,joint,actor_21_statement_01,lm_norm_weighted,0.013637803269805654,0.32074410302665146,49.54595990251451,5.832040309906006
23,joint,actor_21_statement_02,lm_raw,-0.031502982156270315,0.0708913439516486,83.87605404292479,0.7928027510643005
23,joint,actor_21_statement_02,lm_norm_weighted,-0.0400538790998167,-0.027778905359206837,83.87605404292479,5.832040309906006
23,joint,actor_22_statement_01,lm_raw,0.01886704501392848,0.7430243613079733,47.44846348307495,0.7928027510643005
23,joint,actor_22_statement_01,lm_norm_weighted,0.016752533412067956,0.7519037740288457,47.44846348307495,5.832040309906006
23,joint,actor_22_statement_02,lm_raw,-0.03856570784485907,0.19852732229968728,84.07464800134562,0.7928027510643005
23,joint,actor_22_statement_02,lm_norm_weighted,-0.04758556757844971,0.20630270176390056,84.07464800134562,5.832040309906006
23,joint,actor_23_statement_01,lm_raw,0.019436507057012428,-0.10874085598525135,49.81233000093271,0.7928027510643005
23,joint,actor_23_statement_01,lm_norm_weighted,0.01680198439761503,-0.19497041572217236,49.81233000093271,5.832040309906006
23,joint,actor_23_statement_02,lm_raw,-0.021337524506193754,0.46049973828132545,82.95725588622886,0.7928027510643005
23,joint,actor_23_statement_02,lm_norm_weighted,-0.031740082950478254,0.4241954972814472,82.95725588622886,5.832040309906006
23,joint,actor_24_statement_01,lm_raw,0.016854806329439267,0.8782101836219725,48.85555928353808,0.7928027510643005
23,joint,actor_24_statement_01,lm_norm_weighted,0.012845809616638382,0.7395528927693755,48.85555928353808,5.832040309906006
23,joint,actor_24_statement_02,lm_raw,-0.043114636254591825,0.313260775776837,83.23745566007169,0.7928027510643005
23,joint,actor_24_statement_02,lm_norm_weighted,-0.05218222414511734,0.31600680483910787,83.23745566007169,5.832040309906006
