sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect,reference_source_margin
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4401750564575195,-4.222349643707275,-4.237173080444336,0.21782541275024414,0.2030019760131836,0.014823436737060547,-4.271385192871094
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4401750564575195,-4.222349643707275,-4.222329616546631,0.21782541275024414,0.21784543991088867,-2.002716064453125e-05,-4.271385192871094
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4401750564575195,-4.222349643707275,-4.237171649932861,0.21782541275024414,0.2030034065246582,0.014822006225585938,-4.271385192871094
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4401750564575195,-4.222349643707275,-4.271384239196777,0.21782541275024414,0.1687908172607422,0.04903459548950195,-4.271385192871094
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6062417030334473,-3.687047004699707,-3.4068596363067627,0.08080530166625977,-0.19938206672668457,0.28018736839294434,-3.4143738746643066
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6062417030334473,-3.687047004699707,-3.690378189086914,0.08080530166625977,0.0841364860534668,-0.0033311843872070312,-3.4143738746643066
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6062417030334473,-3.687047004699707,-3.6868700981140137,0.08080530166625977,0.0806283950805664,0.00017690658569335938,-3.4143738746643066
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6062417030334473,-3.687047004699707,-3.690171241760254,0.08080530166625977,0.08392953872680664,-0.003124237060546875,-3.4143738746643066
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6062417030334473,-3.687047004699707,-3.4143753051757812,0.08080530166625977,-0.19186639785766602,0.2726716995239258,-3.4143738746643066
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6647796630859375,-3.586930513381958,-3.4780161380767822,0.07784914970397949,0.18676352500915527,-0.10891437530517578,-3.4803664684295654
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6647796630859375,-3.586930513381958,-3.6137938499450684,0.07784914970397949,0.05098581314086914,0.02686333656311035,-3.4803664684295654
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6647796630859375,-3.586930513381958,-3.5868892669677734,0.07784914970397949,0.07789039611816406,-4.124641418457031e-05,-3.4803664684295654
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6647796630859375,-3.586930513381958,-3.6137535572052,0.07784914970397949,0.051026105880737305,0.026823043823242188,-3.4803664684295654
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.6647796630859375,-3.586930513381958,-3.4803683757781982,0.07784914970397949,0.18441128730773926,-0.10656213760375977,-3.4803664684295654
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.63923716545105,-3.514237403869629,-3.2145981788635254,-0.1249997615814209,-0.4246389865875244,0.2996392250061035,-3.228804111480713
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.63923716545105,-3.514237403869629,-3.5262107849121094,-0.1249997615814209,-0.11302638053894043,-0.011973381042480469,-3.228804111480713
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.63923716545105,-3.514237403869629,-3.514063596725464,-0.1249997615814209,-0.12517356872558594,0.00017380714416503906,-3.228804111480713
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.63923716545105,-3.514237403869629,-3.5259804725646973,-0.1249997615814209,-0.11325669288635254,-0.01174306869506836,-3.228804111480713
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.63923716545105,-3.514237403869629,-3.22880482673645,-0.1249997615814209,-0.4104323387145996,0.2854325771331787,-3.228804111480713
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.512509346008301,-3.6104135513305664,-3.4897961616516113,-0.09790420532226562,0.022713184356689453,-0.12061738967895508,-3.475006580352783
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.512509346008301,-3.6104135513305664,-3.632012367248535,-0.09790420532226562,-0.11950302124023438,0.02159881591796875,-3.475006580352783
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.512509346008301,-3.6104135513305664,-3.610358715057373,-0.09790420532226562,-0.09784936904907227,-5.4836273193359375e-05,-3.475006580352783
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.512509346008301,-3.6104135513305664,-3.6319661140441895,-0.09790420532226562,-0.11945676803588867,0.021552562713623047,-3.475006580352783
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.512509346008301,-3.6104135513305664,-3.475006341934204,-0.09790420532226562,0.03750300407409668,-0.1354072093963623,-3.475006580352783
pair_0088_happy,pair_0088,23,01,01,01,happy,pair_0088_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.401366233825684,-4.624745845794678,-4.514469146728516,0.22337961196899414,0.11310291290283203,0.11027669906616211,-4.511665344238281
pair_0088_happy,pair_0088,23,01,01,01,happy,pair_0088_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.401366233825684,-4.624745845794678,-4.662662506103516,0.22337961196899414,0.26129627227783203,-0.03791666030883789,-4.511665344238281
pair_0088_happy,pair_0088,23,01,01,01,happy,pair_0088_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.401366233825684,-4.624745845794678,-4.624881744384766,0.22337961196899414,0.22351551055908203,-0.00013589859008789062,-4.511665344238281
pair_0088_happy,pair_0088,23,01,01,01,happy,pair_0088_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.401366233825684,-4.624745845794678,-4.662788391113281,0.22337961196899414,0.26142215728759766,-0.038042545318603516,-4.511665344238281
pair_0088_happy,pair_0088,23,01,01,01,happy,pair_0088_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.401366233825684,-4.624745845794678,-4.511666774749756,0.22337961196899414,0.11030054092407227,0.11307907104492188,-4.511665344238281
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.9420862197875977,0.1946263313293457,0.07515287399291992,0.11947345733642578,-3.927316427230835
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.85863995552063,0.1946263313293457,0.1585991382598877,0.03602719306945801,-3.927316427230835
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.8226161003112793,0.1946263313293457,0.19462299346923828,3.337860107421875e-06,-3.927316427230835
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.8586339950561523,0.1946263313293457,0.15860509872436523,0.03602123260498047,-3.927316427230835
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.9273180961608887,0.1946263313293457,0.0899209976196289,0.1047053337097168,-3.927316427230835
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.381070137023926,0.07448768615722656,-0.10760736465454102,0.18209505081176758,-4.361118316650391
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.644972801208496,0.07448768615722656,0.1562952995300293,-0.08180761337280273,-4.361118316650391
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.5630693435668945,0.07448768615722656,0.07439184188842773,9.584426879882812e-05,-4.361118316650391
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.644842147827148,0.07448768615722656,0.15616464614868164,-0.08167695999145508,-4.361118316650391
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.361118316650391,0.07448768615722656,-0.12755918502807617,0.20204687118530273,-4.361118316650391
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.338389873504639,0.06615686416625977,0.06970882415771484,-0.003551959991455078,-4.328264236450195
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.338939666748047,0.06615686416625977,0.06915903091430664,-0.003002166748046875,-4.328264236450195
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.341835021972656,0.06615686416625977,0.06626367568969727,-0.0001068115234375,-4.328264236450195
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.33890438079834,0.06615686416625977,0.06919431686401367,-0.0030374526977539062,-4.328264236450195
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.32826566696167,0.06615686416625977,0.0798330307006836,-0.013676166534423828,-4.328264236450195
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.681373119354248,-0.07608747482299805,-0.28604555130004883,0.20995807647705078,-3.6876509189605713
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.9383459091186523,-0.07608747482299805,-0.02907276153564453,-0.047014713287353516,-3.6876509189605713
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.8915717601776123,-0.07608747482299805,-0.07584691047668457,-0.00024056434631347656,-3.6876509189605713
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.9385180473327637,-0.07608747482299805,-0.028900623321533203,-0.047186851501464844,-3.6876509189605713
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.687650203704834,-0.07608747482299805,-0.2797684669494629,0.20368099212646484,-3.6876509189605713
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.4649178981781006,-0.012895584106445312,-0.007189035415649414,-0.0057065486907958984,-3.456711769104004
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.4898064136505127,-0.012895584106445312,-0.03207755088806152,0.01918196678161621,-3.456711769104004
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.4706807136535645,-0.012895584106445312,-0.012951850891113281,5.626678466796875e-05,-3.456711769104004
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.4898111820220947,-0.012895584106445312,-0.032082319259643555,0.019186735153198242,-3.456711769104004
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.4567127227783203,-0.012895584106445312,0.0010161399841308594,-0.013911724090576172,-3.456711769104004
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.599268674850464,-3.772993564605713,-3.5980634689331055,0.17372488975524902,-0.0012052059173583984,0.17493009567260742,-3.600106716156006
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.599268674850464,-3.772993564605713,-3.8260979652404785,0.17372488975524902,0.22682929039001465,-0.053104400634765625,-3.600106716156006
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.599268674850464,-3.772993564605713,-3.7731547355651855,0.17372488975524902,0.17388606071472168,-0.00016117095947265625,-3.600106716156006
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.599268674850464,-3.772993564605713,-3.8262059688568115,0.17372488975524902,0.22693729400634766,-0.05321240425109863,-3.600106716156006
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.599268674850464,-3.772993564605713,-3.600104570388794,0.17372488975524902,0.0008358955383300781,0.17288899421691895,-3.600106716156006
pair_0091_sad,pair_0091,23,02,02,01,sad,pair_0091_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.179276704788208,-2.9972052574157715,-3.08272385597229,0.18207144737243652,0.09655284881591797,0.08551859855651855,-3.099925994873047
pair_0091_sad,pair_0091,23,02,02,01,sad,pair_0091_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.179276704788208,-2.9972052574157715,-3.071756362915039,0.18207144737243652,0.10752034187316895,0.07455110549926758,-3.099925994873047
pair_0091_sad,pair_0091,23,02,02,01,sad,pair_0091_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.179276704788208,-2.9972052574157715,-2.997199535369873,0.18207144737243652,0.18207716941833496,-5.7220458984375e-06,-3.099925994873047
pair_0091_sad,pair_0091,23,02,02,01,sad,pair_0091_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.179276704788208,-2.9972052574157715,-3.071692943572998,0.18207144737243652,0.10758376121520996,0.07448768615722656,-3.099925994873047
pair_0091_sad,pair_0091,23,02,02,01,sad,pair_0091_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.179276704788208,-2.9972052574157715,-3.0999245643615723,0.18207144737243652,0.07935214042663574,0.10271930694580078,-3.099925994873047
pair_0092_happy,pair_0092,24,01,01,01,happy,pair_0092_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.097404479980469,-4.409200191497803,-4.243330478668213,0.311795711517334,0.14592599868774414,0.16586971282958984,-4.234262943267822
pair_0092_happy,pair_0092,24,01,01,01,happy,pair_0092_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.097404479980469,-4.409200191497803,-4.434638500213623,0.311795711517334,0.3372340202331543,-0.025438308715820312,-4.234262943267822
pair_0092_happy,pair_0092,24,01,01,01,happy,pair_0092_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.097404479980469,-4.409200191497803,-4.408949851989746,0.311795711517334,0.31154537200927734,0.0002503395080566406,-4.234262943267822
pair_0092_happy,pair_0092,24,01,01,01,happy,pair_0092_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.097404479980469,-4.409200191497803,-4.4343671798706055,0.311795711517334,0.3369626998901367,-0.025166988372802734,-4.234262943267822
pair_0092_happy,pair_0092,24,01,01,01,happy,pair_0092_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.097404479980469,-4.409200191497803,-4.234261989593506,0.311795711517334,0.1368575096130371,0.17493820190429688,-4.234262943267822
pair_0092_sad,pair_0092,24,01,01,01,sad,pair_0092_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.705519676208496,-4.402122974395752,-4.674335479736328,0.30339670181274414,0.03118419647216797,0.27221250534057617,-4.680283546447754
pair_0092_sad,pair_0092,24,01,01,01,sad,pair_0092_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.705519676208496,-4.402122974395752,-4.441674709320068,0.30339670181274414,0.26384496688842773,0.039551734924316406,-4.680283546447754
pair_0092_sad,pair_0092,24,01,01,01,sad,pair_0092_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.705519676208496,-4.402122974395752,-4.4022111892700195,0.30339670181274414,0.30330848693847656,8.821487426757812e-05,-4.680283546447754
pair_0092_sad,pair_0092,24,01,01,01,sad,pair_0092_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.705519676208496,-4.402122974395752,-4.441723823547363,0.30339670181274414,0.2637958526611328,0.03960084915161133,-4.680283546447754
pair_0092_sad,pair_0092,24,01,01,01,sad,pair_0092_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.705519676208496,-4.402122974395752,-4.68028450012207,0.30339670181274414,0.02523517608642578,0.27816152572631836,-4.680283546447754
pair_0093_happy,pair_0093,24,01,02,01,happy,pair_0093_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.184145927429199,-4.463172912597656,-4.307590961456299,0.27902698516845703,0.12344503402709961,0.15558195114135742,-4.302147388458252
pair_0093_happy,pair_0093,24,01,02,01,happy,pair_0093_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.184145927429199,-4.463172912597656,-4.451840400695801,0.27902698516845703,0.26769447326660156,0.011332511901855469,-4.302147388458252
pair_0093_happy,pair_0093,24,01,02,01,happy,pair_0093_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.184145927429199,-4.463172912597656,-4.463032245635986,0.27902698516845703,0.2788863182067871,0.00014066696166992188,-4.302147388458252
