sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.69227933883667,0.09979534149169922,-0.1888136863708496,0.28860902786254883
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.403670310974121,0.09979534149169922,0.09979534149169922,0.0
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.412300109863281,0.09979534149169922,0.09116554260253906,0.008629798889160156
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.412300109863281,0.09979534149169922,0.09116554260253906,0.008629798889160156
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.412166595458984,0.09979534149169922,0.09129905700683594,0.008496284484863281
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.40380859375,0.09979534149169922,0.09965705871582031,0.00013828277587890625
pair_0049_sad,pair_0049,13,01,02,01,sad,pair_0049_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.50346565246582,-4.403670310974121,-4.691424369812012,0.09979534149169922,-0.1879587173461914,0.2877540588378906
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-2.616464138031006,-0.02212381362915039,-0.5709114074707031,0.5487875938415527
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-3.1652517318725586,-0.02212381362915039,-0.02212381362915039,-0.0
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-3.1616430282592773,-0.02212381362915039,-0.02573251724243164,0.00360870361328125
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-3.1616430282592773,-0.02212381362915039,-0.02573251724243164,0.00360870361328125
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-3.1616365909576416,-0.02212381362915039,-0.025738954544067383,0.003615140914916992
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-3.16526198387146,-0.02212381362915039,-0.022113561630249023,-1.0251998901367188e-05
pair_0050_happy,pair_0050,13,02,01,01,happy,pair_0050_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.187375545501709,-3.1652517318725586,-2.6257081031799316,-0.02212381362915039,-0.5616674423217773,0.539543628692627
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.397800922393799,-0.018889665603637695,-0.06817984580993652,0.04929018020629883
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.3485107421875,-0.018889665603637695,-0.018889665603637695,0.0
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.351364850997925,-0.018889665603637695,-0.0217437744140625,0.0028541088104248047
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.351364850997925,-0.018889665603637695,-0.0217437744140625,0.0028541088104248047
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.351372718811035,-0.018889665603637695,-0.02175164222717285,0.0028619766235351562
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.3485066890716553,-0.018889665603637695,-0.01888561248779297,-4.0531158447265625e-06
pair_0050_sad,pair_0050,13,02,01,01,sad,pair_0050_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3296210765838623,-3.3485107421875,-3.3600215911865234,-0.018889665603637695,-0.030400514602661133,0.011510848999023438
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.2046704292297363,0.0002663135528564453,-0.24406719207763672,0.24433350563049316
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.4490039348602295,0.0002663135528564453,0.0002663135528564453,-0.0
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.453416585922241,0.0002663135528564453,0.004678964614868164,-0.004412651062011719
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.453416585922241,0.0002663135528564453,0.004678964614868164,-0.004412651062011719
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.4533896446228027,0.0002663135528564453,0.0046520233154296875,-0.004385709762573242
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.4490199089050293,0.0002663135528564453,0.00028228759765625,-1.5974044799804688e-05
pair_0051_happy,pair_0051,13,02,02,01,happy,pair_0051_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.448737621307373,-3.4490039348602295,-3.2252585887908936,0.0002663135528564453,-0.2234790325164795,0.22374534606933594
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.184915542602539,-0.004603147506713867,0.0929255485534668,-0.09752869606018066
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.2824442386627197,-0.004603147506713867,-0.004603147506713867,0.0
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.2777514457702637,-0.004603147506713867,8.96453857421875e-05,-0.004692792892456055
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.2777514457702637,-0.004603147506713867,8.96453857421875e-05,-0.004692792892456055
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.2777791023254395,-0.004603147506713867,6.198883056640625e-05,-0.0046651363372802734
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.2824223041534424,-0.004603147506713867,-0.0045812129974365234,-2.193450927734375e-05
pair_0051_sad,pair_0051,13,02,02,01,sad,pair_0051_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.277841091156006,-3.2824442386627197,-3.166236162185669,-0.004603147506713867,0.11160492897033691,-0.11620807647705078
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.267459869384766,-0.010264873504638672,0.09595155715942383,-0.1062164306640625
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.161243438720703,-0.010264873504638672,-0.010264873504638672,-0.0
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.1581220626831055,-0.010264873504638672,-0.013386249542236328,0.0031213760375976562
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.1581220626831055,-0.010264873504638672,-0.013386249542236328,0.0031213760375976562
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.158083915710449,-0.010264873504638672,-0.013424396514892578,0.0031595230102539062
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.161287307739258,-0.010264873504638672,-0.010221004486083984,-4.38690185546875e-05
pair_0052_happy,pair_0052,14,01,01,01,happy,pair_0052_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.171508312225342,-4.161243438720703,-4.261995315551758,-0.010264873504638672,0.09048700332641602,-0.10075187683105469
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.835037708282471,-0.03100299835205078,-0.048633575439453125,0.017630577087402344
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.817407131195068,-0.03100299835205078,-0.03100299835205078,0.0
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.816723823547363,-0.03100299835205078,-0.030319690704345703,-0.0006833076477050781
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.816723823547363,-0.03100299835205078,-0.030319690704345703,-0.0006833076477050781
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.816779136657715,-0.03100299835205078,-0.030375003814697266,-0.0006279945373535156
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.817351341247559,-0.03100299835205078,-0.030947208404541016,-5.5789947509765625e-05
pair_0052_sad,pair_0052,14,01,01,01,sad,pair_0052_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.786404132843018,-4.817407131195068,-4.838594436645508,-0.03100299835205078,-0.052190303802490234,0.021187305450439453
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.071903705596924,0.09543466567993164,-0.04014110565185547,0.1355757713317871
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.207479476928711,0.09543466567993164,0.09543466567993164,-0.0
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.193621635437012,0.09543466567993164,0.08157682418823242,0.013857841491699219
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.193621635437012,0.09543466567993164,0.08157682418823242,0.013857841491699219
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.193629264831543,0.09543466567993164,0.08158445358276367,0.013850212097167969
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.2074737548828125,0.09543466567993164,0.0954289436340332,5.7220458984375e-06
pair_0053_happy,pair_0053,14,01,02,01,happy,pair_0053_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.112044811248779,-4.207479476928711,-4.069634437561035,0.09543466567993164,-0.04241037368774414,0.13784503936767578
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.725486755371094,0.10637140274047852,-0.04940080642700195,0.15577220916748047
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.569714546203613,0.10637140274047852,0.10637140274047852,0.0
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.583378791809082,0.10637140274047852,0.09270715713500977,0.01366424560546875
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.583378791809082,0.10637140274047852,0.09270715713500977,0.01366424560546875
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.583364963531494,0.10637140274047852,0.09272098541259766,0.01365041732788086
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.569727897644043,0.10637140274047852,0.10635805130004883,1.33514404296875e-05
pair_0053_sad,pair_0053,14,01,02,01,sad,pair_0053_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.676085948944092,-4.569714546203613,-4.726356506347656,0.10637140274047852,-0.05027055740356445,0.15664196014404297
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.472555637359619,0.0368037223815918,-0.1023402214050293,0.1391439437866211
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.6116995811462402,0.0368037223815918,0.0368037223815918,-0.0
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.607473373413086,0.0368037223815918,0.0325775146484375,0.004226207733154297
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.607473373413086,0.0368037223815918,0.0325775146484375,0.004226207733154297
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.6074414253234863,0.0368037223815918,0.03254556655883789,0.004258155822753906
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.611724853515625,0.0368037223815918,0.03682899475097656,-2.5272369384765625e-05
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.4887442588806152,0.0368037223815918,-0.0861515998840332,0.122955322265625
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.886117458343506,0.019466161727905273,-0.11723208427429199,0.13669824600219727
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.7494192123413086,0.019466161727905273,0.019466161727905273,0.0
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.7535176277160645,0.019466161727905273,0.015367746353149414,0.004098415374755859
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.7535176277160645,0.019466161727905273,0.015367746353149414,0.004098415374755859
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.7535488605499268,0.019466161727905273,0.01533651351928711,0.004129648208618164
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.749396324157715,0.019466161727905273,0.019489049911499023,-2.288818359375e-05
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.8668460845947266,0.019466161727905273,-0.0979607105255127,0.11742687225341797
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.2218852043151855,0.18547439575195312,-0.1207418441772461,0.3062162399291992
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.5281014442443848,0.18547439575195312,0.18547439575195312,-0.0
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.5323023796081543,0.18547439575195312,0.18967533111572266,-0.004200935363769531
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.5323023796081543,0.18547439575195312,0.18967533111572266,-0.004200935363769531
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.5321693420410156,0.18547439575195312,0.18954229354858398,-0.004067897796630859
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.5282363891601562,0.18547439575195312,0.1856093406677246,-0.00013494491577148438
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.2341489791870117,0.18547439575195312,-0.10847806930541992,0.29395246505737305
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.8638429641723633,0.1862788200378418,-0.0030083656311035156,0.1892871856689453
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.674555778503418,0.1862788200378418,0.1862788200378418,0.0
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.669177532196045,0.1862788200378418,0.19165706634521484,-0.005378246307373047
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.669177532196045,0.1862788200378418,0.19165706634521484,-0.005378246307373047
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.669302463531494,0.1862788200378418,0.19153213500976562,-0.005253314971923828
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.6744375228881836,0.1862788200378418,0.18639707565307617,-0.000118255615234375
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.8531832695007324,0.1862788200378418,0.007651329040527344,0.17862749099731445
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.110747337341309,-0.19962787628173828,-0.12009334564208984,-0.07953453063964844
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.03121280670166,-0.19962787628173828,-0.19962787628173828,-0.0
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.038945198059082,-0.19962787628173828,-0.1918954849243164,-0.007732391357421875
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.038945198059082,-0.19962787628173828,-0.1918954849243164,-0.007732391357421875
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.039131164550781,-0.19962787628173828,-0.1917095184326172,-0.007918357849121094
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.0310235023498535,-0.19962787628173828,-0.19981718063354492,0.00018930435180664062
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.11163330078125,-0.19962787628173828,-0.11920738220214844,-0.08042049407958984
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-3.9659976959228516,-0.1850748062133789,-0.029650211334228516,-0.1554245948791504
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-4.121422290802002,-0.1850748062133789,-0.1850748062133789,0.0
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-4.1127824783325195,-0.1850748062133789,-0.17643499374389648,-0.008639812469482422
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-4.1127824783325195,-0.1850748062133789,-0.17643499374389648,-0.008639812469482422
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-4.112601280212402,-0.1850748062133789,-0.1762537956237793,-0.00882101058959961
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-4.1215972900390625,-0.1850748062133789,-0.18524980545043945,0.00017499923706054688
pair_0056_sad,pair_0056,15,01,01,01,sad,pair_0056_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.936347484588623,-4.121422290802002,-3.953446865081787,-0.1850748062133789,-0.017099380493164062,-0.16797542572021484
pair_0057_happy,pair_0057,15,01,02,01,happy,pair_0057_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.441137313842773,-4.458919048309326,-4.42642879486084,0.017781734466552734,-0.014708518981933594,0.03249025344848633
pair_0057_happy,pair_0057,15,01,02,01,happy,pair_0057_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.441137313842773,-4.458919048309326,-4.458919048309326,0.017781734466552734,0.017781734466552734,-0.0
pair_0057_happy,pair_0057,15,01,02,01,happy,pair_0057_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.441137313842773,-4.458919048309326,-4.4524641036987305,0.017781734466552734,0.011326789855957031,0.006454944610595703
pair_0057_happy,pair_0057,15,01,02,01,happy,pair_0057_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.441137313842773,-4.458919048309326,-4.4524641036987305,0.017781734466552734,0.011326789855957031,0.006454944610595703
pair_0057_happy,pair_0057,15,01,02,01,happy,pair_0057_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.441137313842773,-4.458919048309326,-4.452417373657227,0.017781734466552734,0.011280059814453125,0.006501674652099609
pair_0057_happy,pair_0057,15,01,02,01,happy,pair_0057_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.441137313842773,-4.458919048309326,-4.4589667320251465,0.017781734466552734,0.017829418182373047,-4.76837158203125e-05
