sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,layer_index,clean_raw,patched_raw,delta_raw,clean_lens,patched_lens,delta_lens
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,16,-2.5516858100891113,-2.5516858100891113,-0.0,-2.4928464889526367,-2.4928464889526367,-0.0
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,17,-3.0549819469451904,-3.0549819469451904,-0.0,-2.6435623168945312,-2.6435623168945312,-0.0
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,18,-3.5279407501220703,-3.6408963203430176,0.11295557022094727,-2.482558012008667,-2.678980827331543,0.19642281532287598
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,19,-3.8310530185699463,-4.054514408111572,0.22346138954162598,-1.608971118927002,-1.9328832626342773,0.3239121437072754
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,20,-6.393147945404053,-6.585025787353516,0.1918778419494629,-3.321622133255005,-3.5201950073242188,0.19857287406921387
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,21,-7.98073148727417,-8.062244415283203,0.0815129280090332,-3.9876723289489746,-4.019030570983887,0.03135824203491211
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,22,-11.509149551391602,-11.456911087036133,-0.05223846435546875,-3.898674964904785,-3.8855481147766113,-0.013126850128173828
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,23,-16.50860595703125,-16.169551849365234,-0.3390541076660156,-4.384683609008789,-4.240888595581055,-0.14379501342773438
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,0,-0.23793762922286987,-0.23793762922286987,0.0,3.239833116531372,3.239833116531372,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,1,-0.5216385126113892,-0.5216385126113892,0.0,2.739065170288086,2.739065170288086,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,2,-0.8058007955551147,-0.8058007955551147,0.0,1.7506312131881714,1.7506312131881714,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,3,-0.7489396333694458,-0.7489396333694458,0.0,2.1777844429016113,2.1777844429016113,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,4,-0.8045077919960022,-0.8045077919960022,0.0,1.8030431270599365,1.8030431270599365,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,5,-0.9133567810058594,-0.9133567810058594,0.0,1.3273298740386963,1.3273298740386963,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,6,-1.0545545816421509,-1.0545545816421509,0.0,0.6053994297981262,0.6053994297981262,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,7,-1.20513117313385,-1.20513117313385,0.0,0.11029905080795288,0.11029905080795288,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,8,-1.5239591598510742,-1.5239591598510742,0.0,-1.1870064735412598,-1.1870064735412598,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,9,-1.6962624788284302,-1.6962624788284302,0.0,-1.6120349168777466,-1.6120349168777466,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,10,-2.0756173133850098,-2.0756173133850098,0.0,-3.185072898864746,-3.185072898864746,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,11,-1.9759585857391357,-1.9759585857391357,0.0,-2.5897083282470703,-2.5897083282470703,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,12,-1.7606936693191528,-1.7606936693191528,0.0,-1.66808021068573,-1.66808021068573,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,13,-2.209831476211548,-2.209831476211548,0.0,-2.6665658950805664,-2.6665658950805664,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,14,-2.254767894744873,-2.254767894744873,0.0,-2.197444200515747,-2.197444200515747,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,15,-2.5430798530578613,-2.5430798530578613,0.0,-2.706002712249756,-2.706002712249756,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,16,-2.7000374794006348,-2.7000374794006348,0.0,-2.6164705753326416,-2.6164705753326416,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,17,-3.3119611740112305,-3.3119611740112305,0.0,-2.895967483520508,-2.895967483520508,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,18,-3.937972068786621,-3.8075084686279297,0.1304636001586914,-2.9158802032470703,-2.6965579986572266,0.21932220458984375
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,19,-4.260940074920654,-4.039514541625977,0.22142553329467773,-2.0252912044525146,-1.7024283409118652,0.3228628635406494
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,20,-6.644452095031738,-6.4599928855896,0.18445920944213867,-3.3793435096740723,-3.1888527870178223,0.19049072265625
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,21,-7.960114479064941,-7.879322052001953,0.08079242706298828,-3.746748685836792,-3.7118539810180664,0.034894704818725586
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,22,-11.208879470825195,-11.234174728393555,-0.025295257568359375,-3.6939382553100586,-3.6868550777435303,0.00708317756652832
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,23,-15.94023323059082,-16.261390686035156,-0.32115745544433594,-4.1672210693359375,-4.296696662902832,-0.12947559356689453
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,0,-0.23839035630226135,-0.23839035630226135,-0.0,3.2367043495178223,3.2367043495178223,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,1,-0.525359034538269,-0.525359034538269,-0.0,2.722557544708252,2.722557544708252,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,2,-0.8209266662597656,-0.8209266662597656,-0.0,1.6849498748779297,1.6849498748779297,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,3,-0.7539775967597961,-0.7539775967597961,-0.0,2.1594438552856445,2.1594438552856445,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,4,-0.8135221600532532,-0.8135221600532532,-0.0,1.7694001197814941,1.7694001197814941,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,5,-0.9225153923034668,-0.9225153923034668,-0.0,1.2906889915466309,1.2906889915466309,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,6,-1.0877093076705933,-1.0877093076705933,-0.0,0.46220844984054565,0.46220844984054565,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,7,-1.234419822692871,-1.234419822692871,-0.0,-0.02381250262260437,-0.02381250262260437,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,8,-1.5465830564498901,-1.5465830564498901,-0.0,-1.3082225322723389,-1.3082225322723389,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,9,-1.7233710289001465,-1.7233710289001465,-0.0,-1.7538034915924072,-1.7538034915924072,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,10,-2.0463016033172607,-2.0463016033172607,-0.0,-3.090728759765625,-3.090728759765625,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,11,-1.964651346206665,-1.964651346206665,-0.0,-2.555875301361084,-2.555875301361084,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,12,-1.7865748405456543,-1.7865748405456543,-0.0,-1.779779314994812,-1.779779314994812,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,13,-2.1985063552856445,-2.1985063552856445,-0.0,-2.6701321601867676,-2.6701321601867676,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,14,-2.313323736190796,-2.313323736190796,-0.0,-2.4041504859924316,-2.4041504859924316,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,15,-2.7230582237243652,-2.7230582237243652,-0.0,-3.199730396270752,-3.199730396270752,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,16,-2.9314379692077637,-2.9314379692077637,-0.0,-3.19522762298584,-3.19522762298584,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,17,-3.5818445682525635,-3.5818445682525635,-0.0,-3.44230580329895,-3.44230580329895,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,18,-4.18955135345459,-4.272268295288086,0.0827169418334961,-3.360991954803467,-3.5031492710113525,0.14215731620788574
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,19,-4.563845634460449,-4.6981000900268555,0.13425445556640625,-2.4690377712249756,-2.6487627029418945,0.17972493171691895
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,20,-7.10137414932251,-7.218416690826416,0.11704254150390625,-3.8821287155151367,-4.014935493469238,0.13280677795410156
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,21,-8.660954475402832,-8.6051607131958,-0.05579376220703125,-4.411577224731445,-4.370787620544434,-0.04078960418701172
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,22,-12.177177429199219,-12.090930938720703,-0.08624649047851562,-4.377967834472656,-4.348257541656494,-0.02971029281616211
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,23,-16.979421615600586,-16.898468017578125,-0.08095359802246094,-4.604063510894775,-4.6259307861328125,0.02186727523803711
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,0,-0.2380271852016449,-0.2380271852016449,0.0,3.238696575164795,3.238696575164795,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,1,-0.519012451171875,-0.519012451171875,0.0,2.748809337615967,2.748809337615967,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,2,-0.8116244077682495,-0.8116244077682495,0.0,1.720607042312622,1.720607042312622,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,3,-0.7511922121047974,-0.7511922121047974,0.0,2.1682848930358887,2.1682848930358887,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,4,-0.812261700630188,-0.812261700630188,0.0,1.7709693908691406,1.7709693908691406,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,5,-0.9168393611907959,-0.9168393611907959,0.0,1.3140171766281128,1.3140171766281128,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,6,-1.060814380645752,-1.060814380645752,0.0,0.5861368179321289,0.5861368179321289,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,7,-1.2457276582717896,-1.2457276582717896,0.0,-0.06018218398094177,-0.06018218398094177,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,8,-1.567977786064148,-1.567977786064148,0.0,-1.374747633934021,-1.374747633934021,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,9,-1.7426745891571045,-1.7426745891571045,0.0,-1.8040051460266113,-1.8040051460266113,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,10,-2.0856614112854004,-2.0856614112854004,0.0,-3.226808786392212,-3.226808786392212,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,11,-1.9935137033462524,-1.9935137033462524,0.0,-2.639007806777954,-2.639007806777954,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,12,-1.837881326675415,-1.837881326675415,0.0,-1.892972707748413,-1.892972707748413,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,13,-2.3182876110076904,-2.3182876110076904,0.0,-2.881335735321045,-2.881335735321045,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,14,-2.5117785930633545,-2.5117785930633545,0.0,-2.801133871078491,-2.801133871078491,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,15,-2.9751482009887695,-2.9751482009887695,0.0,-3.7344040870666504,-3.7344040870666504,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,16,-3.185901403427124,-3.185901403427124,0.0,-3.64473295211792,-3.64473295211792,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,17,-3.8330869674682617,-3.8330869674682617,0.0,-3.7722506523132324,-3.7722506523132324,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,18,-4.561567306518555,-4.470334053039551,0.0912332534790039,-3.835303544998169,-3.679835319519043,0.15546822547912598
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,19,-4.932905197143555,-4.787718772888184,0.1451864242553711,-2.806483745574951,-2.6115047931671143,0.19497895240783691
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,20,-7.323187351226807,-7.192358016967773,0.1308293342590332,-3.985769271850586,-3.837104082107544,0.148665189743042
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,21,-8.725151062011719,-8.762535095214844,-0.037384033203125,-4.382238388061523,-4.401403903961182,-0.019165515899658203
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,22,-12.127540588378906,-12.196721076965332,-0.06918048858642578,-4.340578079223633,-4.3563947677612305,-0.015816688537597656
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,23,-16.99899673461914,-17.058162689208984,-0.05916595458984375,-4.696544647216797,-4.665755271911621,0.03078937530517578
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,0,-0.23785826563835144,-0.23785826563835144,-0.0,3.2394142150878906,3.2394142150878906,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,1,-0.5054457187652588,-0.5054457187652588,-0.0,2.81105375289917,2.81105375289917,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,2,-0.7751683592796326,-0.7751683592796326,-0.0,1.9155675172805786,1.9155675172805786,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,3,-0.706242024898529,-0.706242024898529,-0.0,2.3620047569274902,2.3620047569274902,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,4,-0.7436071634292603,-0.7436071634292603,-0.0,2.073312997817993,2.073312997817993,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,5,-0.8599117994308472,-0.8599117994308472,-0.0,1.5621188879013062,1.5621188879013062,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,6,-0.9922745823860168,-0.9922745823860168,-0.0,0.866575300693512,0.866575300693512,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,7,-1.2091764211654663,-1.2091764211654663,-0.0,0.09687167406082153,0.09687167406082153,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,8,-1.5044206380844116,-1.5044206380844116,-0.0,-1.0593699216842651,-1.0593699216842651,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,9,-1.6658607721328735,-1.6658607721328735,-0.0,-1.4592602252960205,-1.4592602252960205,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,10,-1.6566259860992432,-1.6566259860992432,-0.0,-1.5908145904541016,-1.5908145904541016,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,11,-1.3434427976608276,-1.3434427976608276,-0.0,-0.3965822458267212,-0.3965822458267212,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,12,-0.9783265590667725,-0.9783265590667725,-0.0,1.040191888809204,1.040191888809204,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,13,-1.2030394077301025,-1.2030394077301025,-0.0,0.3744271993637085,0.3744271993637085,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,14,-1.4295015335083008,-1.4295015335083008,-0.0,-0.1654515266418457,-0.1654515266418457,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,15,-1.5717931985855103,-1.5717931985855103,-0.0,-0.39399635791778564,-0.39399635791778564,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,16,-2.8276309967041016,-2.8276309967041016,-0.0,-2.9731831550598145,-2.9731831550598145,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,17,-2.8911867141723633,-2.8911867141723633,-0.0,-2.3705637454986572,-2.3705637454986572,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,18,-3.132028102874756,-3.1534550189971924,0.021426916122436523,-1.754961371421814,-1.7806400060653687,0.025678634643554688
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,19,-3.2211546897888184,-3.2034592628479004,-0.01769542694091797,-0.8406467437744141,-0.8172399997711182,-0.0234067440032959
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,20,-6.340850830078125,-6.304383277893066,-0.036467552185058594,-3.2165231704711914,-3.1801393032073975,-0.036383867263793945
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,21,-7.5996832847595215,-7.609655857086182,0.009972572326660156,-3.3831870555877686,-3.396162748336792,0.012975692749023438
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,22,-11.796886444091797,-11.798956871032715,0.0020704269409179688,-3.7496211528778076,-3.7455687522888184,-0.004052400588989258
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,23,-15.780125617980957,-15.666955947875977,-0.11316967010498047,-3.780050277709961,-3.708968162536621,-0.07108211517333984
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,0,-0.23825381696224213,-0.23825381696224213,0.0,3.239192008972168,3.239192008972168,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,1,-0.5190631151199341,-0.5190631151199341,0.0,2.7409415245056152,2.7409415245056152,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,2,-0.766333818435669,-0.766333818435669,0.0,1.924760341644287,1.924760341644287,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,3,-0.713205099105835,-0.713205099105835,0.0,2.3112668991088867,2.3112668991088867,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,4,-0.7542421221733093,-0.7542421221733093,0.0,2.001089096069336,2.001089096069336,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,5,-0.8621361255645752,-0.8621361255645752,0.0,1.5281786918640137,1.5281786918640137,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,6,-0.98930823802948,-0.98930823802948,0.0,0.8557147979736328,0.8557147979736328,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,7,-1.1907609701156616,-1.1907609701156616,0.0,0.12527287006378174,0.12527287006378174,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,8,-1.5028331279754639,-1.5028331279754639,0.0,-1.1378945112228394,-1.1378945112228394,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,9,-1.6774992942810059,-1.6774992942810059,0.0,-1.5893454551696777,-1.5893454551696777,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,10,-1.6137431859970093,-1.6137431859970093,0.0,-1.5032507181167603,-1.5032507181167603,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,11,-1.2977138757705688,-1.2977138757705688,0.0,-0.29527753591537476,-0.29527753591537476,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,12,-0.8966236114501953,-0.8966236114501953,0.0,1.2459299564361572,1.2459299564361572,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,13,-1.1387537717819214,-1.1387537717819214,0.0,0.5372902154922485,0.5372902154922485,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,14,-1.3641737699508667,-1.3641737699508667,0.0,-0.031104087829589844,-0.031104087829589844,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,15,-1.5199143886566162,-1.5199143886566162,0.0,-0.33244216442108154,-0.33244216442108154,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,16,-2.706467866897583,-2.706467866897583,0.0,-2.8014895915985107,-2.8014895915985107,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,17,-2.4572675228118896,-2.4572675228118896,0.0,-1.6342761516571045,-1.6342761516571045,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,18,-2.9001612663269043,-2.876295804977417,0.023865461349487305,-1.4361821413040161,-1.4043853282928467,0.031796813011169434
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,19,-3.0714995861053467,-3.0817794799804688,-0.01027989387512207,-0.6807471513748169,-0.6959736347198486,-0.015226483345031738
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,20,-6.099119186401367,-6.118316650390625,-0.019197463989257812,-3.0390443801879883,-3.061375856399536,-0.02233147621154785
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,21,-7.443944931030273,-7.417932987213135,0.026011943817138672,-3.315764904022217,-3.28951358795166,0.02625131607055664
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,22,-11.584416389465332,-11.576068878173828,0.008347511291503906,-3.669743776321411,-3.671741485595703,-0.001997709274291992
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,23,-15.172975540161133,-15.26817798614502,-0.09520244598388672,-3.6308674812316895,-3.699662685394287,-0.06879520416259766
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,0,-0.23785826563835144,-0.23785826563835144,-0.0,3.2394142150878906,3.2394142150878906,-0.0
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,1,-0.5054457187652588,-0.5054457187652588,-0.0,2.81105375289917,2.81105375289917,-0.0
