sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,mlp_22,mlp,[22],-3.534588098526001,-3.6721723079681396,-3.6685640811920166,0.13758420944213867,0.13397598266601562,0.003608226776123047
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,attention_23,attention,[23],-3.534588098526001,-3.6721723079681396,-3.584355592727661,0.13758420944213867,0.049767494201660156,0.08781671524047852
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,mlp_23,mlp,[23],-3.534588098526001,-3.6721723079681396,-3.6333348751068115,0.13758420944213867,0.09874677658081055,0.038837432861328125
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.534588098526001,-3.6721723079681396,-3.534588098526001,0.13758420944213867,-0.0,0.13758420944213867
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.534588098526001,-3.6721723079681396,-3.6068243980407715,0.13758420944213867,0.07223629951477051,0.06534790992736816
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_18,qk,[18],-3.534588098526001,-3.6721723079681396,-3.667799711227417,0.13758420944213867,0.13321161270141602,0.004372596740722656
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_18,v,[18],-3.534588098526001,-3.6721723079681396,-3.596680164337158,0.13758420944213867,0.06209206581115723,0.07549214363098145
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_19,qk,[19],-3.534588098526001,-3.6721723079681396,-3.6666009426116943,0.13758420944213867,0.13201284408569336,0.0055713653564453125
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_19,v,[19],-3.534588098526001,-3.6721723079681396,-3.740783452987671,0.13758420944213867,0.20619535446166992,-0.06861114501953125
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_20,qk,[20],-3.534588098526001,-3.6721723079681396,-3.701063632965088,0.13758420944213867,0.16647553443908691,-0.028891324996948242
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_20,v,[20],-3.534588098526001,-3.6721723079681396,-3.7122607231140137,0.13758420944213867,0.1776726245880127,-0.04008841514587402
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_21,qk,[21],-3.534588098526001,-3.6721723079681396,-3.6937415599823,0.13758420944213867,0.15915346145629883,-0.021569252014160156
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_21,v,[21],-3.534588098526001,-3.6721723079681396,-3.6853301525115967,0.13758420944213867,0.1507420539855957,-0.013157844543457031
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_22,qk,[22],-3.534588098526001,-3.6721723079681396,-3.578585624694824,0.13758420944213867,0.04399752616882324,0.09358668327331543
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_22,v,[22],-3.534588098526001,-3.6721723079681396,-3.456038236618042,0.13758420944213867,-0.07854986190795898,0.21613407135009766
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_23,qk,[23],-3.534588098526001,-3.6721723079681396,-3.6602730751037598,0.13758420944213867,0.1256849765777588,0.011899232864379883
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_23,v,[23],-3.534588098526001,-3.6721723079681396,-3.601367473602295,0.13758420944213867,0.06677937507629395,0.07080483436584473
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.534588098526001,-3.6721723079681396,-3.573796510696411,0.13758420944213867,0.039208412170410156,0.09837579727172852
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.534588098526001,-3.6721723079681396,-3.395200490951538,0.13758420944213867,-0.1393876075744629,0.27697181701660156
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.534588098526001,-3.6721723079681396,-3.534588098526001,0.13758420944213867,-0.0,0.13758420944213867
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_18,attention,[18],-3.9419286251068115,-3.8145644664764404,-3.877960681915283,0.1273641586303711,0.06396794319152832,0.06339621543884277
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_18,mlp,[18],-3.9419286251068115,-3.8145644664764404,-3.8367598056793213,0.1273641586303711,0.10516881942749023,0.02219533920288086
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_19,attention,[19],-3.9419286251068115,-3.8145644664764404,-3.7717647552490234,0.1273641586303711,0.17016386985778809,-0.04279971122741699
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_19,mlp,[19],-3.9419286251068115,-3.8145644664764404,-3.849655866622925,0.1273641586303711,0.09227275848388672,0.035091400146484375
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_20,attention,[20],-3.9419286251068115,-3.8145644664764404,-3.7574431896209717,0.1273641586303711,0.18448543548583984,-0.05712127685546875
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_20,mlp,[20],-3.9419286251068115,-3.8145644664764404,-3.815084934234619,0.1273641586303711,0.12684369087219238,0.0005204677581787109
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_21,attention,[21],-3.9419286251068115,-3.8145644664764404,-3.77485990524292,0.1273641586303711,0.1670687198638916,-0.03970456123352051
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_21,mlp,[21],-3.9419286251068115,-3.8145644664764404,-3.802107334136963,0.1273641586303711,0.13982129096984863,-0.012457132339477539
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_22,attention,[22],-3.9419286251068115,-3.8145644664764404,-3.9494247436523438,0.1273641586303711,-0.0074961185455322266,0.13486027717590332
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_22,mlp,[22],-3.9419286251068115,-3.8145644664764404,-3.815976858139038,0.1273641586303711,0.12595176696777344,0.0014123916625976562
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_23,attention,[23],-3.9419286251068115,-3.8145644664764404,-3.901134729385376,0.1273641586303711,0.04079389572143555,0.08657026290893555
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_23,mlp,[23],-3.9419286251068115,-3.8145644664764404,-3.8513569831848145,0.1273641586303711,0.09057164192199707,0.03679251670837402
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.9419286251068115,-3.8145644664764404,-3.9419286251068115,0.1273641586303711,0.0,0.1273641586303711
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.9419286251068115,-3.8145644664764404,-3.865166664123535,0.1273641586303711,0.07676196098327637,0.05060219764709473
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_18,qk,[18],-3.9419286251068115,-3.8145644664764404,-3.7908341884613037,0.1273641586303711,0.1510944366455078,-0.02373027801513672
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_18,v,[18],-3.9419286251068115,-3.8145644664764404,-3.84802508354187,0.1273641586303711,0.0939035415649414,0.03346061706542969
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_19,qk,[19],-3.9419286251068115,-3.8145644664764404,-3.837075710296631,0.1273641586303711,0.10485291481018066,0.02251124382019043
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_19,v,[19],-3.9419286251068115,-3.8145644664764404,-3.7600066661834717,0.1273641586303711,0.18192195892333984,-0.05455780029296875
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_20,qk,[20],-3.9419286251068115,-3.8145644664764404,-3.7897415161132812,0.1273641586303711,0.15218710899353027,-0.02482295036315918
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_20,v,[20],-3.9419286251068115,-3.8145644664764404,-3.7719054222106934,0.1273641586303711,0.17002320289611816,-0.04265904426574707
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_21,qk,[21],-3.9419286251068115,-3.8145644664764404,-3.787400245666504,0.1273641586303711,0.15452837944030762,-0.027164220809936523
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_21,v,[21],-3.9419286251068115,-3.8145644664764404,-3.796482801437378,0.1273641586303711,0.1454458236694336,-0.0180816650390625
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_22,qk,[22],-3.9419286251068115,-3.8145644664764404,-3.7270357608795166,0.1273641586303711,0.21489286422729492,-0.08752870559692383
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_22,v,[22],-3.9419286251068115,-3.8145644664764404,-3.8563730716705322,0.1273641586303711,0.0855555534362793,0.0418086051940918
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_23,qk,[23],-3.9419286251068115,-3.8145644664764404,-3.8306350708007812,0.1273641586303711,0.11129355430603027,0.01607060432434082
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_23,v,[23],-3.9419286251068115,-3.8145644664764404,-3.890547513961792,0.1273641586303711,0.05138111114501953,0.07598304748535156
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.9419286251068115,-3.8145644664764404,-3.6738386154174805,0.1273641586303711,0.26809000968933105,-0.14072585105895996
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.9419286251068115,-3.8145644664764404,-3.885540723800659,0.1273641586303711,0.056387901306152344,0.07097625732421875
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.9419286251068115,-3.8145644664764404,-3.9419286251068115,0.1273641586303711,0.0,0.1273641586303711
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_18,attention,[18],-3.50520396232605,-3.617319107055664,-3.655756950378418,0.11211514472961426,0.15055298805236816,-0.038437843322753906
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_18,mlp,[18],-3.50520396232605,-3.617319107055664,-3.636782646179199,0.11211514472961426,0.13157868385314941,-0.019463539123535156
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_19,attention,[19],-3.50520396232605,-3.617319107055664,-3.6318511962890625,0.11211514472961426,0.1266472339630127,-0.014532089233398438
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_19,mlp,[19],-3.50520396232605,-3.617319107055664,-3.602313280105591,0.11211514472961426,0.09710931777954102,0.015005826950073242
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_20,attention,[20],-3.50520396232605,-3.617319107055664,-3.6129469871520996,0.11211514472961426,0.1077430248260498,0.004372119903564453
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_20,mlp,[20],-3.50520396232605,-3.617319107055664,-3.5900635719299316,0.11211514472961426,0.08485960960388184,0.027255535125732422
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_21,attention,[21],-3.50520396232605,-3.617319107055664,-3.610100269317627,0.11211514472961426,0.10489630699157715,0.007218837738037109
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_21,mlp,[21],-3.50520396232605,-3.617319107055664,-3.6206936836242676,0.11211514472961426,0.11548972129821777,-0.0033745765686035156
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_22,attention,[22],-3.50520396232605,-3.617319107055664,-3.4907174110412598,0.11211514472961426,-0.014486551284790039,0.1266016960144043
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_22,mlp,[22],-3.50520396232605,-3.617319107055664,-3.615096092224121,0.11211514472961426,0.10989212989807129,0.0022230148315429688
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_23,attention,[23],-3.50520396232605,-3.617319107055664,-3.562295436859131,0.11211514472961426,0.057091474533081055,0.0550236701965332
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_23,mlp,[23],-3.50520396232605,-3.617319107055664,-3.5634500980377197,0.11211514472961426,0.05824613571166992,0.053869009017944336
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.50520396232605,-3.617319107055664,-3.50520396232605,0.11211514472961426,-0.0,0.11211514472961426
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.50520396232605,-3.617319107055664,-3.5541398525238037,0.11211514472961426,0.048935890197753906,0.06317925453186035
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_18,qk,[18],-3.50520396232605,-3.617319107055664,-3.575404405593872,0.11211514472961426,0.07020044326782227,0.04191470146179199
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_18,v,[18],-3.50520396232605,-3.617319107055664,-3.77053165435791,0.11211514472961426,0.26532769203186035,-0.1532125473022461
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_19,qk,[19],-3.50520396232605,-3.617319107055664,-3.421522378921509,0.11211514472961426,-0.08368158340454102,0.19579672813415527
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_19,v,[19],-3.50520396232605,-3.617319107055664,-3.7162060737609863,0.11211514472961426,0.21100211143493652,-0.09888696670532227
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_20,qk,[20],-3.50520396232605,-3.617319107055664,-3.6568212509155273,0.11211514472961426,0.15161728858947754,-0.03950214385986328
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_20,v,[20],-3.50520396232605,-3.617319107055664,-3.6633734703063965,0.11211514472961426,0.15816950798034668,-0.04605436325073242
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_21,qk,[21],-3.50520396232605,-3.617319107055664,-3.574256181716919,0.11211514472961426,0.06905221939086914,0.04306292533874512
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_21,v,[21],-3.50520396232605,-3.617319107055664,-3.6487979888916016,0.11211514472961426,0.14359402656555176,-0.0314788818359375
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_22,qk,[22],-3.50520396232605,-3.617319107055664,-3.391141176223755,0.11211514472961426,-0.11406278610229492,0.22617793083190918
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_22,v,[22],-3.50520396232605,-3.617319107055664,-3.3053433895111084,0.11211514472961426,-0.1998605728149414,0.31197571754455566
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_23,qk,[23],-3.50520396232605,-3.617319107055664,-3.6123337745666504,0.11211514472961426,0.10712981224060059,0.004985332489013672
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_23,v,[23],-3.50520396232605,-3.617319107055664,-3.6105411052703857,0.11211514472961426,0.10533714294433594,0.00677800178527832
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.50520396232605,-3.617319107055664,-3.1045215129852295,0.11211514472961426,-0.4006824493408203,0.5127975940704346
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.50520396232605,-3.617319107055664,-3.5663022994995117,0.11211514472961426,0.061098337173461914,0.051016807556152344
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.50520396232605,-3.617319107055664,-3.50520396232605,0.11211514472961426,-0.0,0.11211514472961426
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_18,attention,[18],-3.6038966178894043,-3.4725728034973145,-3.436250686645508,0.13132381439208984,0.16764593124389648,-0.03632211685180664
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_18,mlp,[18],-3.6038966178894043,-3.4725728034973145,-3.4515044689178467,0.13132381439208984,0.15239214897155762,-0.021068334579467773
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_19,attention,[19],-3.6038966178894043,-3.4725728034973145,-3.4566102027893066,0.13132381439208984,0.14728641510009766,-0.015962600708007812
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_19,mlp,[19],-3.6038966178894043,-3.4725728034973145,-3.4888782501220703,0.13132381439208984,0.11501836776733398,0.01630544662475586
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_20,attention,[20],-3.6038966178894043,-3.4725728034973145,-3.4686965942382812,0.13132381439208984,0.13520002365112305,-0.003876209259033203
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_20,mlp,[20],-3.6038966178894043,-3.4725728034973145,-3.4935336112976074,0.13132381439208984,0.11036300659179688,0.02096080780029297
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_21,attention,[21],-3.6038966178894043,-3.4725728034973145,-3.4825408458709717,0.13132381439208984,0.12135577201843262,0.009968042373657227
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_21,mlp,[21],-3.6038966178894043,-3.4725728034973145,-3.4705865383148193,0.13132381439208984,0.13331007957458496,-0.001986265182495117
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_22,attention,[22],-3.6038966178894043,-3.4725728034973145,-3.6205172538757324,0.13132381439208984,-0.016620635986328125,0.14794445037841797
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_22,mlp,[22],-3.6038966178894043,-3.4725728034973145,-3.4766435623168945,0.13132381439208984,0.12725305557250977,0.004070758819580078
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_23,attention,[23],-3.6038966178894043,-3.4725728034973145,-3.5288009643554688,0.13132381439208984,0.07509565353393555,0.0562281608581543
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_23,mlp,[23],-3.6038966178894043,-3.4725728034973145,-3.537236213684082,0.13132381439208984,0.06666040420532227,0.06466341018676758
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.6038966178894043,-3.4725728034973145,-3.6038966178894043,0.13132381439208984,0.0,0.13132381439208984
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.6038966178894043,-3.4725728034973145,-3.5399818420410156,0.13132381439208984,0.06391477584838867,0.06740903854370117
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,qk_18,qk,[18],-3.6038966178894043,-3.4725728034973145,-3.589649200439453,0.13132381439208984,0.014247417449951172,0.11707639694213867
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,v_18,v,[18],-3.6038966178894043,-3.4725728034973145,-3.3527798652648926,0.13132381439208984,0.2511167526245117,-0.11979293823242188
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,qk_19,qk,[19],-3.6038966178894043,-3.4725728034973145,-3.560800075531006,0.13132381439208984,0.04309654235839844,0.0882272720336914
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,v_19,v,[19],-3.6038966178894043,-3.4725728034973145,-3.2563843727111816,0.13132381439208984,0.34751224517822266,-0.2161884307861328
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,qk_20,qk,[20],-3.6038966178894043,-3.4725728034973145,-3.485771417617798,0.13132381439208984,0.11812520027160645,0.013198614120483398
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,v_20,v,[20],-3.6038966178894043,-3.4725728034973145,-3.496326208114624,0.13132381439208984,0.10757040977478027,0.02375340461730957
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,qk_21,qk,[21],-3.6038966178894043,-3.4725728034973145,-3.511180877685547,0.13132381439208984,0.09271574020385742,0.03860807418823242
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,v_21,v,[21],-3.6038966178894043,-3.4725728034973145,-3.428968906402588,0.13132381439208984,0.1749277114868164,-0.04360389709472656
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,qk_22,qk,[22],-3.6038966178894043,-3.4725728034973145,-3.2545883655548096,0.13132381439208984,0.3493082523345947,-0.21798443794250488
