sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,layer,clean_margin,patched_margin,donor_sign,patch_effect
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,8,-4.489823341369629,-4.721402168273926,-1,0.23157882690429688
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,9,-4.489823341369629,-4.728266716003418,-1,0.23844337463378906
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,10,-4.489823341369629,-4.803817272186279,-1,0.3139939308166504
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,11,-4.489823341369629,-4.769772529602051,-1,0.2799491882324219
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,12,-4.489823341369629,-4.706093788146973,-1,0.21627044677734375
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,13,-4.489823341369629,-4.69244384765625,-1,0.2026205062866211
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,14,-4.489823341369629,-4.593725204467773,-1,0.10390186309814453
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,15,-4.489823341369629,-4.5650835037231445,-1,0.07526016235351562
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,16,-4.489823341369629,-4.561897277832031,-1,0.07207393646240234
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,17,-4.489823341369629,-4.508843421936035,-1,0.01902008056640625
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,18,-4.489823341369629,-4.465998649597168,-1,-0.023824691772460938
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,19,-4.489823341369629,-4.458179950714111,-1,-0.03164339065551758
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,20,-4.489823341369629,-4.449770450592041,-1,-0.04005289077758789
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,21,-4.489823341369629,-4.5230302810668945,-1,0.033206939697265625
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,22,-4.489823341369629,-4.505096435546875,-1,0.015273094177246094
pair_0084_happy,pair_0084,22,01,01,01,happy,pair_0084_sad,23,-4.489823341369629,-4.489823341369629,-1,-0.0
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,0,-4.763824462890625,-4.489869594573975,1,0.2739548683166504
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,1,-4.763824462890625,-4.497805595397949,1,0.2660188674926758
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,2,-4.763824462890625,-4.506954193115234,1,0.2568702697753906
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,3,-4.763824462890625,-4.507192611694336,1,0.25663185119628906
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,4,-4.763824462890625,-4.505972862243652,1,0.25785160064697266
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,5,-4.763824462890625,-4.506103992462158,1,0.2577204704284668
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,6,-4.763824462890625,-4.513645648956299,1,0.25017881393432617
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,7,-4.763824462890625,-4.528690338134766,1,0.23513412475585938
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,8,-4.763824462890625,-4.536777973175049,1,0.22704648971557617
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,9,-4.763824462890625,-4.529839515686035,1,0.23398494720458984
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,10,-4.763824462890625,-4.45841121673584,1,0.30541324615478516
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,11,-4.763824462890625,-4.5016770362854,1,0.2621474266052246
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,12,-4.763824462890625,-4.556556224822998,1,0.20726823806762695
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,13,-4.763824462890625,-4.568724632263184,1,0.1950998306274414
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,14,-4.763824462890625,-4.666202545166016,1,0.09762191772460938
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,15,-4.763824462890625,-4.691983222961426,1,0.07184123992919922
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,16,-4.763824462890625,-4.6915788650512695,1,0.07224559783935547
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,17,-4.763824462890625,-4.7529215812683105,1,0.010902881622314453
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,18,-4.763824462890625,-4.786867618560791,1,-0.023043155670166016
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,19,-4.763824462890625,-4.794778823852539,1,-0.030954360961914062
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,20,-4.763824462890625,-4.800682544708252,1,-0.03685808181762695
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,21,-4.763824462890625,-4.727287769317627,1,0.03653669357299805
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,22,-4.763824462890625,-4.744952201843262,1,0.01887226104736328
pair_0084_sad,pair_0084,22,01,01,01,sad,pair_0084_happy,23,-4.763824462890625,-4.763824462890625,1,0.0
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,0,-4.036124229431152,-4.4401021003723145,-1,0.4039778709411621
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,1,-4.036124229431152,-4.440879821777344,-1,0.4047555923461914
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,2,-4.036124229431152,-4.469894886016846,-1,0.43377065658569336
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,3,-4.036124229431152,-4.470244407653809,-1,0.43412017822265625
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,4,-4.036124229431152,-4.475996494293213,-1,0.43987226486206055
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,5,-4.036124229431152,-4.476465702056885,-1,0.4403414726257324
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,6,-4.036124229431152,-4.500482559204102,-1,0.4643583297729492
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,7,-4.036124229431152,-4.4405198097229,-1,0.40439558029174805
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,8,-4.036124229431152,-4.447343349456787,-1,0.41121912002563477
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,9,-4.036124229431152,-4.4476237297058105,-1,0.4114995002746582
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,10,-4.036124229431152,-4.4766740798950195,-1,0.4405498504638672
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,11,-4.036124229431152,-4.511354446411133,-1,0.47523021697998047
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,12,-4.036124229431152,-4.466590881347656,-1,0.4304666519165039
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,13,-4.036124229431152,-4.40773868560791,-1,0.3716144561767578
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,14,-4.036124229431152,-4.286687850952148,-1,0.2505636215209961
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,15,-4.036124229431152,-4.291995048522949,-1,0.2558708190917969
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,16,-4.036124229431152,-4.333410739898682,-1,0.2972865104675293
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,17,-4.036124229431152,-4.28157377243042,-1,0.24544954299926758
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,18,-4.036124229431152,-4.314990997314453,-1,0.2788667678833008
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,19,-4.036124229431152,-4.340582370758057,-1,0.3044581413269043
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,20,-4.036124229431152,-4.332821846008301,-1,0.29669761657714844
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,21,-4.036124229431152,-4.108942031860352,-1,0.07281780242919922
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,22,-4.036124229431152,-4.072588920593262,-1,0.036464691162109375
pair_0085_happy,pair_0085,22,01,02,01,happy,pair_0085_sad,23,-4.036124229431152,-4.036124229431152,-1,-0.0
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,0,-4.4401750564575195,-4.036161422729492,1,0.40401363372802734
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,1,-4.4401750564575195,-4.036140441894531,1,0.4040346145629883
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,2,-4.4401750564575195,-4.004040241241455,1,0.43613481521606445
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,3,-4.4401750564575195,-4.003674030303955,1,0.43650102615356445
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,4,-4.4401750564575195,-3.9978692531585693,1,0.4423058032989502
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,5,-4.4401750564575195,-3.997297763824463,1,0.44287729263305664
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,6,-4.4401750564575195,-3.972771644592285,1,0.4674034118652344
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,7,-4.4401750564575195,-4.013663291931152,1,0.4265117645263672
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,8,-4.4401750564575195,-4.007321834564209,1,0.43285322189331055
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,9,-4.4401750564575195,-4.008949279785156,1,0.4312257766723633
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,10,-4.4401750564575195,-3.9819116592407227,1,0.4582633972167969
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,11,-4.4401750564575195,-3.956117630004883,1,0.4840574264526367
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,12,-4.4401750564575195,-4.002231597900391,1,0.4379434585571289
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,13,-4.4401750564575195,-4.056674957275391,1,0.3835000991821289
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,14,-4.4401750564575195,-4.207424163818359,1,0.23275089263916016
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,15,-4.4401750564575195,-4.212408065795898,1,0.2277669906616211
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,16,-4.4401750564575195,-4.17313289642334,1,0.2670421600341797
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,17,-4.4401750564575195,-4.222349643707275,1,0.21782541275024414
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,18,-4.4401750564575195,-4.163569450378418,1,0.27660560607910156
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,19,-4.4401750564575195,-4.1378984451293945,1,0.302276611328125
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,20,-4.4401750564575195,-4.144463539123535,1,0.2957115173339844
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,21,-4.4401750564575195,-4.369729518890381,1,0.07044553756713867
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,22,-4.4401750564575195,-4.40566349029541,1,0.034511566162109375
pair_0085_sad,pair_0085,22,01,02,01,sad,pair_0085_happy,23,-4.4401750564575195,-4.4401750564575195,1,0.0
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,0,-3.6062417030334473,-3.665076971054077,-1,0.05883526802062988
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,1,-3.6062417030334473,-3.6656227111816406,-1,0.05938100814819336
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,2,-3.6062417030334473,-3.6628365516662598,-1,0.0565948486328125
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,3,-3.6062417030334473,-3.6629650592803955,-1,0.05672335624694824
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,4,-3.6062417030334473,-3.667856454849243,-1,0.0616147518157959
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,5,-3.6062417030334473,-3.6675350666046143,-1,0.06129336357116699
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,6,-3.6062417030334473,-3.6744894981384277,-1,0.06824779510498047
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,7,-3.6062417030334473,-3.660372018814087,-1,0.05413031578063965
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,8,-3.6062417030334473,-3.6643872261047363,-1,0.05814552307128906
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,9,-3.6062417030334473,-3.667640209197998,-1,0.06139850616455078
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,10,-3.6062417030334473,-3.6106438636779785,-1,0.00440216064453125
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,11,-3.6062417030334473,-3.6960508823394775,-1,0.08980917930603027
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,12,-3.6062417030334473,-3.6714844703674316,-1,0.06524276733398438
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,13,-3.6062417030334473,-3.6337168216705322,-1,0.02747511863708496
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,14,-3.6062417030334473,-3.6203107833862305,-1,0.014069080352783203
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,15,-3.6062417030334473,-3.6467347145080566,-1,0.040493011474609375
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,16,-3.6062417030334473,-3.6448144912719727,-1,0.03857278823852539
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,17,-3.6062417030334473,-3.687047004699707,-1,0.08080530166625977
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,18,-3.6062417030334473,-3.676926851272583,-1,0.07068514823913574
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,19,-3.6062417030334473,-3.6418323516845703,-1,0.03559064865112305
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,20,-3.6062417030334473,-3.6347784996032715,-1,0.02853679656982422
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,21,-3.6062417030334473,-3.6220459938049316,-1,0.015804290771484375
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,22,-3.6062417030334473,-3.6833853721618652,-1,0.07714366912841797
pair_0086_happy,pair_0086,22,02,01,01,happy,pair_0086_sad,23,-3.6062417030334473,-3.6062417030334473,-1,-0.0
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,0,-3.6647796630859375,-3.6059999465942383,1,0.05877971649169922
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,1,-3.6647796630859375,-3.6054177284240723,1,0.059361934661865234
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,2,-3.6647796630859375,-3.6085262298583984,1,0.05625343322753906
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,3,-3.6647796630859375,-3.608447313308716,1,0.05633234977722168
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,4,-3.6647796630859375,-3.60398268699646,1,0.06079697608947754
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,5,-3.6647796630859375,-3.604349136352539,1,0.06043052673339844
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,6,-3.6647796630859375,-3.5973305702209473,1,0.06744909286499023
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,7,-3.6647796630859375,-3.6124684810638428,1,0.05231118202209473
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,8,-3.6647796630859375,-3.6089301109313965,1,0.055849552154541016
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,9,-3.6647796630859375,-3.6062169075012207,1,0.0585627555847168
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,10,-3.6647796630859375,-3.659912586212158,1,0.004867076873779297
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,11,-3.6647796630859375,-3.5850045680999756,1,0.07977509498596191
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,12,-3.6647796630859375,-3.6074724197387695,1,0.05730724334716797
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,13,-3.6647796630859375,-3.6386919021606445,1,0.02608776092529297
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,14,-3.6647796630859375,-3.663217544555664,1,0.0015621185302734375
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,15,-3.6647796630859375,-3.638068199157715,1,0.026711463928222656
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,16,-3.6647796630859375,-3.6415271759033203,1,0.023252487182617188
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,17,-3.6647796630859375,-3.586930513381958,1,0.07784914970397949
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,18,-3.6647796630859375,-3.5992369651794434,1,0.06554269790649414
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,19,-3.6647796630859375,-3.6366336345672607,1,0.028146028518676758
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,20,-3.6647796630859375,-3.6435494422912598,1,0.021230220794677734
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,21,-3.6647796630859375,-3.655005931854248,1,0.009773731231689453
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,22,-3.6647796630859375,-3.589965343475342,1,0.0748143196105957
pair_0086_sad,pair_0086,22,02,01,01,sad,pair_0086_happy,23,-3.6647796630859375,-3.6647796630859375,1,0.0
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,0,-3.63923716545105,-3.512413501739502,-1,-0.12682366371154785
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,1,-3.63923716545105,-3.512765884399414,-1,-0.12647128105163574
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,2,-3.63923716545105,-3.5139405727386475,-1,-0.12529659271240234
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,3,-3.63923716545105,-3.5131587982177734,-1,-0.12607836723327637
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,4,-3.63923716545105,-3.5149922370910645,-1,-0.12424492835998535
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,5,-3.63923716545105,-3.514216423034668,-1,-0.12502074241638184
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,6,-3.63923716545105,-3.522078275680542,-1,-0.11715888977050781
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,7,-3.63923716545105,-3.5040831565856934,-1,-0.13515400886535645
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,8,-3.63923716545105,-3.505333423614502,-1,-0.13390374183654785
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,9,-3.63923716545105,-3.518044948577881,-1,-0.12119221687316895
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,10,-3.63923716545105,-3.6113007068634033,-1,-0.027936458587646484
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,11,-3.63923716545105,-3.5623223781585693,-1,-0.07691478729248047
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,12,-3.63923716545105,-3.5703461170196533,-1,-0.06889104843139648
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,13,-3.63923716545105,-3.51033878326416,-1,-0.12889838218688965
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,14,-3.63923716545105,-3.440443754196167,-1,-0.1987934112548828
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,15,-3.63923716545105,-3.3746519088745117,-1,-0.2645852565765381
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,16,-3.63923716545105,-3.49825119972229,-1,-0.14098596572875977
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,17,-3.63923716545105,-3.514237403869629,-1,-0.1249997615814209
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,18,-3.63923716545105,-3.4755892753601074,-1,-0.16364789009094238
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,19,-3.63923716545105,-3.549348831176758,-1,-0.08988833427429199
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,20,-3.63923716545105,-3.561217784881592,-1,-0.07801938056945801
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,21,-3.63923716545105,-3.525728702545166,-1,-0.11350846290588379
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,22,-3.63923716545105,-3.5967650413513184,-1,-0.042472124099731445
pair_0087_happy,pair_0087,22,02,02,01,happy,pair_0087_sad,23,-3.63923716545105,-3.63923716545105,-1,-0.0
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,0,-3.512509346008301,-3.639302968978882,1,-0.12679362297058105
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,1,-3.512509346008301,-3.640104055404663,1,-0.1275947093963623
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,2,-3.512509346008301,-3.6397805213928223,1,-0.12727117538452148
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,3,-3.512509346008301,-3.6403260231018066,1,-0.12781667709350586
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,4,-3.512509346008301,-3.6386027336120605,1,-0.12609338760375977
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,5,-3.512509346008301,-3.6392312049865723,1,-0.12672185897827148
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,6,-3.512509346008301,-3.6323676109313965,1,-0.1198582649230957
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,7,-3.512509346008301,-3.6524062156677246,1,-0.13989686965942383
pair_0087_sad,pair_0087,22,02,02,01,sad,pair_0087_happy,8,-3.512509346008301,-3.648472785949707,1,-0.13596343994140625
